target_id,source_id,rmse
nhdhr_120020204,nhdhr_34131807,4.2051950022998
nhdhr_120020204,nhdhr_34129366,5.08714207935645
nhdhr_120020204,nhdhr_91594827,5.74768175478774
nhdhr_120020204,nhdhr_34126002,5.31727525307285
nhdhr_120020204,nhdhr_120018212,3.73379833645618
nhdhr_120020204,nhdhr_120020218,3.25648066683508
nhdhr_120020204,nhdhr_91687083,9.36459057067722
nhdhr_120020204,nhdhr_120020367,5.31543055797201
nhdhr_120020204,nhdhr_91690129,8.90218335069306
nhdhr_120020204,nhdhr_34130489,9.37351921532383
nhdhr_120020204,nhdhr_120020226,7.85831092245718
nhdhr_120020204,nhdhr_91688409,1.99953095757876
nhdhr_120020204,nhdhr_91685475,3.06076966057714
nhdhr_120020204,nhdhr_120018071,2.76703544167074
nhdhr_120020204,nhdhr_70334219,8.11166178179376
nhdhr_120020204,nhdhr_120018107,3.50123401806906
nhdhr_120020204,nhdhr_120018108,5.88494306282808
nhdhr_120020204,nhdhr_120018022,3.61924840051697
nhdhr_120020204,nhdhr_34127708,2.11884587189428
nhdhr_120020204,nhdhr_70332223,8.56483770895677
nhdhr_120020204,nhdhr_75653667,3.09569120717588
nhdhr_120020204,nhdhr_143249864,2.3849441852087
nhdhr_120020204,nhdhr_91687843,7.93981135961119
nhdhr_120020204,nhdhr_120018090,6.41687601443291
nhdhr_120020204,nhdhr_120018074,3.09104546061324
nhdhr_120020204,nhdhr_120020210,7.10173198387487
nhdhr_120020204,nhdhr_120020387,6.46360706646851
nhdhr_120020204,nhdhr_120018084,2.30326690779124
nhdhr_120020204,nhdhr_120020373,9.59950243108401
nhdhr_120020204,nhdhr_75474779,5.19174809575309
nhdhr_120020204,nhdhr_69886510,4.03162373918871
nhdhr_120020204,nhdhr_91593827,4.24550818515903
nhdhr_120020204,nhdhr_120020211,5.75373631397947
nhdhr_120020204,nhdhr_32672122,3.35406654850333
nhdhr_120020204,nhdhr_91688775,8.03061966976483
nhdhr_120020204,nhdhr_120018089,1.74109590627589
nhdhr_120020204,nhdhr_120020208,6.61883383138411
nhdhr_120020204,nhdhr_120018132,2.48899724584854
nhdhr_120020204,nhdhr_120018126,2.60250050343001
nhdhr_120020204,nhdhr_120018097,3.79047850619018
nhdhr_120020204,nhdhr_120020805,2.68552398083003
nhdhr_120020204,nhdhr_155442829,5.87285471207787
nhdhr_120020204,nhdhr_120018094,7.20748851618424
nhdhr_120020204,nhdhr_45728298,2.69712396818845
nhdhr_120020204,nhdhr_86274823,5.99088339400856
nhdhr_120020204,nhdhr_86275133,7.47682077062463
nhdhr_120020204,nhdhr_120018102,3.05335527886863
nhdhr_120020204,nhdhr_86274749,8.24340798156991
nhdhr_120020204,nhdhr_91594687,9.26085754533013
nhdhr_120020204,nhdhr_121623126,5.48852193885189
nhdhr_120020204,nhdhr_34131278,2.58201338924894
nhdhr_120020204,nhdhr_34130604,1.76911094414697
nhdhr_120020204,nhdhr_120018139,3.34257332573158
nhdhr_120020204,nhdhr_91597877,4.25045005238524
nhdhr_120020204,nhdhr_120019849,2.45420261087619
nhdhr_120020204,nhdhr_120020199,2.26175922115285
nhdhr_120020204,nhdhr_120018059,5.10225244016789
nhdhr_120020204,nhdhr_34129544,1.64481079851297
nhdhr_120020204,nhdhr_141288680,2.20577324987067
nhdhr_120020204,nhdhr_91688455,3.27970762722861
nhdhr_120020204,nhdhr_139268769,5.18044658166584
nhdhr_120020204,nhdhr_91684979,2.62043795317442
nhdhr_120020204,nhdhr_137059882,7.87836834701505
nhdhr_120020204,nhdhr_120020334,4.6474576930655
nhdhr_120020204,nhdhr_91684663,5.41708286091074
nhdhr_120020204,nhdhr_120018124,1.72195004262345
nhdhr_120020204,nhdhr_120018081,2.74303569588969
nhdhr_120020204,nhdhr_120018049,2.43389991585375
nhdhr_120020204,nhdhr_45722930,1.86068659112934
nhdhr_120020204,nhdhr_120018129,6.84368679984627
nhdhr_120020204,nhdhr_120019712,4.69293352428751
nhdhr_120020204,nhdhr_86275195,3.8044212675542
nhdhr_120020204,nhdhr_91691877,2.61529316009268
nhdhr_120020204,nhdhr_143249413,2.30685519087129
nhdhr_120020204,nhdhr_91683191,9.11284576323563
nhdhr_120020204,nhdhr_47726570,1.45306589981749
nhdhr_120020204,nhdhr_70334209,8.16685815620667
nhdhr_120020204,nhdhr_120018140,3.56512290894934
nhdhr_120020204,nhdhr_91594833,2.90159245794629
nhdhr_120020204,nhdhr_37648633,4.7325905233671
nhdhr_120020204,nhdhr_34124239,7.88607229471094
nhdhr_120020204,nhdhr_120019850,3.02567250397387
nhdhr_120020204,nhdhr_120018006,9.25359571064587
nhdhr_120020204,nhdhr_120020242,3.60751427523787
nhdhr_120020204,nhdhr_167256799,3.42923870208223
nhdhr_120020204,nhdhr_86274695,3.40812189349935
nhdhr_120020204,nhdhr_120018100,2.33923280952438
nhdhr_120020204,nhdhr_167256807,2.51214162051152
nhdhr_120020204,nhdhr_69886156,3.38112249205815
nhdhr_120020204,nhdhr_34119718,8.49036570604475
nhdhr_120020204,nhdhr_121622699,5.44595760893524
nhdhr_120020204,nhdhr_152335372,3.66573738255414
nhdhr_120020204,nhdhr_120020844,8.72069773848751
nhdhr_120020204,nhdhr_120020800,6.82815058790131
nhdhr_120020204,nhdhr_45730390,3.84195844158207
nhdhr_120020204,nhdhr_120019704,7.7052687714386
nhdhr_120020204,nhdhr_81002103,2.31927984310094
nhdhr_120020204,nhdhr_80005045,3.07842251292537
nhdhr_120020204,nhdhr_120018133,2.60871413386801
nhdhr_120020204,nhdhr_45385910,7.78690096092264
nhdhr_120020204,nhdhr_121860894,5.54873462472934
nhdhr_120020204,nhdhr_155635994,3.31497144308899
nhdhr_120020204,nhdhr_120018211,3.55734453272536
nhdhr_120020204,nhdhr_151949699,6.89343069839937
nhdhr_120020204,nhdhr_121623043,3.42942451517357
nhdhr_120020204,nhdhr_139269431,3.73009226898483
nhdhr_120020204,nhdhr_120020240,3.85032047346657
nhdhr_120020204,nhdhr_120018379,8.36330862768449
nhdhr_120020204,nhdhr_120018032,7.02052414307757
nhdhr_120020204,nhdhr_121839184,6.69623624341023
nhdhr_120020204,nhdhr_120018459,6.20779327837935
nhdhr_120020204,nhdhr_143249192,2.73808350216523
nhdhr_120020204,nhdhr_120018146,7.6600854042134
nhdhr_120020204,nhdhr_74924599,2.07089190664175
nhdhr_120020204,nhdhr_120017988,6.12109998735085
nhdhr_120020204,nhdhr_120019636,4.74410617082815
nhdhr_120020204,nhdhr_120019854,3.49260185253729
nhdhr_120020204,nhdhr_120020354,5.84498074391028
nhdhr_120020204,nhdhr_120019749,4.83614077194061
nhdhr_120020204,nhdhr_120020343,4.07096790901546
nhdhr_120020204,nhdhr_120019638,3.95327172157319
nhdhr_120020204,nhdhr_120020206,7.39445506858661
nhdhr_120020204,nhdhr_143249640,5.30663477459795
nhdhr_120020204,nhdhr_69886228,2.41348491557866
nhdhr_120020204,nhdhr_166867866,3.70350594417116
nhdhr_120020204,nhdhr_75654673,7.61731476165266
nhdhr_120020204,nhdhr_155445200,4.99947332849381
nhdhr_120020204,nhdhr_91692521,7.93427349246345
nhdhr_120020204,nhdhr_143418891,5.33722735247565
nhdhr_120020204,nhdhr_143249470,6.10311458827861
nhdhr_120020204,nhdhr_126212479,8.49880187319554
nhdhr_120020204,nhdhr_143398250,8.45914095645202
nhdhr_120020204,nhdhr_143396594,8.46252505297957
nhdhr_120020204,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,4.23741571040382
nhdhr_120020204,nhdhr_120018114,3.57066625103582
nhdhr_120020204,nhdhr_120019371,6.51503731416982
nhdhr_120020204,nhdhr_105954753,7.44931635697573
nhdhr_120020204,nhdhr_120019513,7.33230676692419
nhdhr_120020204,nhdhr_143416561,5.52331630466523
nhdhr_120020204,nhdhr_120019294,6.81894044012868
nhdhr_120020206,nhdhr_34131191,2.88910649820781
nhdhr_120020206,nhdhr_45337711,10.0336709220266
nhdhr_120020206,nhdhr_91595845,6.29207238922313
nhdhr_120020206,nhdhr_91690341,2.57405547031441
nhdhr_120020206,nhdhr_34131807,3.06803237185064
nhdhr_120020206,nhdhr_34129366,3.60531014082213
nhdhr_120020206,nhdhr_91594827,3.71571878293217
nhdhr_120020206,nhdhr_34126002,2.87459227837967
nhdhr_120020206,nhdhr_120018212,7.57171624558988
nhdhr_120020206,nhdhr_120020218,8.05838607504516
nhdhr_120020206,nhdhr_91687083,3.45504079326133
nhdhr_120020206,nhdhr_120020367,3.89477369817742
nhdhr_120020206,nhdhr_91690129,3.08054063099261
nhdhr_120020206,nhdhr_34130489,3.50001094996715
nhdhr_120020206,nhdhr_120020226,2.46823017615057
nhdhr_120020206,nhdhr_91688409,6.57079677584264
nhdhr_120020206,nhdhr_91685475,6.74880778068106
nhdhr_120020206,nhdhr_120018071,7.5285012313657
nhdhr_120020206,nhdhr_70334219,2.28536200866964
nhdhr_120020206,nhdhr_120018107,8.28014928221415
nhdhr_120020206,nhdhr_120018108,3.23164940934913
nhdhr_120020206,nhdhr_120018022,5.35959748631329
nhdhr_120020206,nhdhr_34127708,5.51804970618451
nhdhr_120020206,nhdhr_70332223,2.41162254339776
nhdhr_120020206,nhdhr_75653667,7.52437916806941
nhdhr_120020206,nhdhr_143249864,4.93246286304506
nhdhr_120020206,nhdhr_91687843,2.08455890452754
nhdhr_120020206,nhdhr_120018090,2.24859550736357
nhdhr_120020206,nhdhr_120018074,7.02542067218072
nhdhr_120020206,nhdhr_120020210,2.09555713692213
nhdhr_120020206,nhdhr_120020387,2.07315034900608
nhdhr_120020206,nhdhr_120018084,7.0981050693947
nhdhr_120020206,nhdhr_120020373,3.1746766897368
nhdhr_120020206,nhdhr_75474779,3.35631934269866
nhdhr_120020206,nhdhr_69886510,3.18960081838376
nhdhr_120020206,nhdhr_91593827,4.75740470627109
nhdhr_120020206,nhdhr_120020211,2.6376722291065
nhdhr_120020206,nhdhr_32672122,5.30022677657908
nhdhr_120020206,nhdhr_91688775,1.95822207109349
nhdhr_120020206,nhdhr_120018089,6.10671580171652
nhdhr_120020206,nhdhr_120020208,2.34035762587307
nhdhr_120020206,nhdhr_120018132,6.05120499015014
nhdhr_120020206,nhdhr_120018126,6.63772640116511
nhdhr_120020206,nhdhr_120020204,5.92968988595418
nhdhr_120020206,nhdhr_120018097,5.99088839773938
nhdhr_120020206,nhdhr_120020805,4.31618146793236
nhdhr_120020206,nhdhr_155442829,1.71750741131218
nhdhr_120020206,nhdhr_120018094,2.18415911967041
nhdhr_120020206,nhdhr_45728298,4.83313802897423
nhdhr_120020206,nhdhr_86274823,2.56792384936155
nhdhr_120020206,nhdhr_86275133,1.73951652741544
nhdhr_120020206,nhdhr_120018102,4.76894968281136
nhdhr_120020206,nhdhr_86274749,2.51473581416238
nhdhr_120020206,nhdhr_91594687,3.3475221048718
nhdhr_120020206,nhdhr_121623126,3.07953968797164
nhdhr_120020206,nhdhr_34131278,5.75258809760957
nhdhr_120020206,nhdhr_34130604,5.97582950476755
nhdhr_120020206,nhdhr_120018139,4.061803372629
nhdhr_120020206,nhdhr_91597877,4.24415117533146
nhdhr_120020206,nhdhr_120019849,6.92661553014566
nhdhr_120020206,nhdhr_120020199,4.84716587813528
nhdhr_120020206,nhdhr_120018059,2.8797173618034
nhdhr_120020206,nhdhr_34129544,5.31690704130006
nhdhr_120020206,nhdhr_141288680,4.86560150843869
nhdhr_120020206,nhdhr_91688455,3.59336665245139
nhdhr_120020206,nhdhr_139268769,3.14075722011995
nhdhr_120020206,nhdhr_91684979,5.19301233591448
nhdhr_120020206,nhdhr_137059882,2.62098165509343
nhdhr_120020206,nhdhr_120020334,3.4238981293249098
nhdhr_120020206,nhdhr_91684663,3.63482392090779
nhdhr_120020206,nhdhr_120018124,5.9785179667922
nhdhr_120020206,nhdhr_120018081,4.57105390568634
nhdhr_120020206,nhdhr_120018049,5.1082784250944
nhdhr_120020206,nhdhr_45722930,4.84266627215334
nhdhr_120020206,nhdhr_120018129,2.1333843571991
nhdhr_120020206,nhdhr_120019712,3.46453653440282
nhdhr_120020206,nhdhr_86275195,3.11890816291957
nhdhr_120020206,nhdhr_91691877,4.46918996013951
nhdhr_120020206,nhdhr_143249413,4.61314667129427
nhdhr_120020206,nhdhr_91683191,3.2408546310528
nhdhr_120020206,nhdhr_47726570,5.60130705697764
nhdhr_120020206,nhdhr_70334209,2.57238643795022
nhdhr_120020206,nhdhr_120018140,3.86814585180249
nhdhr_120020206,nhdhr_91594833,4.2960980448887
nhdhr_120020206,nhdhr_37648633,2.80032520825958
nhdhr_120020206,nhdhr_34124239,2.05199246674485
nhdhr_120020206,nhdhr_120019850,6.19428602778336
nhdhr_120020206,nhdhr_120018006,3.44325973002416
nhdhr_120020206,nhdhr_120020242,4.21527468727152
nhdhr_120020206,nhdhr_167256799,4.18907460558497
nhdhr_120020206,nhdhr_86274695,3.33769645976731
nhdhr_120020206,nhdhr_120018100,4.54732558547953
nhdhr_120020206,nhdhr_167256807,5.5089255827765
nhdhr_120020206,nhdhr_69886156,4.22178855743069
nhdhr_120020206,nhdhr_34119718,2.91175899812284
nhdhr_120020206,nhdhr_121622699,2.54008321992347
nhdhr_120020206,nhdhr_152335372,3.35796351938119
nhdhr_120020206,nhdhr_120020844,2.93171419334948
nhdhr_120020206,nhdhr_120020800,2.43040134998829
nhdhr_120020206,nhdhr_45730390,3.50311477475887
nhdhr_120020206,nhdhr_120019704,1.83443769414916
nhdhr_120020206,nhdhr_81002103,4.61117985542551
nhdhr_120020206,nhdhr_80005045,3.39738292553278
nhdhr_120020206,nhdhr_120018133,4.16174688358758
nhdhr_120020206,nhdhr_45385910,1.92916027281933
nhdhr_120020206,nhdhr_121860894,3.13364025129621
nhdhr_120020206,nhdhr_155635994,3.669943372802
nhdhr_120020206,nhdhr_120018211,3.55706485645504
nhdhr_120020206,nhdhr_151949699,1.99444857467787
nhdhr_120020206,nhdhr_121623043,3.64733454316947
nhdhr_120020206,nhdhr_139269431,3.85787212291981
nhdhr_120020206,nhdhr_120020240,3.2914412178187
nhdhr_120020206,nhdhr_120018379,2.39750520729444
nhdhr_120020206,nhdhr_120018032,1.68475090296097
nhdhr_120020206,nhdhr_121839184,1.86444101301467
nhdhr_120020206,nhdhr_120018459,2.6866005395931
nhdhr_120020206,nhdhr_143249192,4.78062865942847
nhdhr_120020206,nhdhr_120018146,1.86878238022183
nhdhr_120020206,nhdhr_74924599,4.89385514699569
nhdhr_120020206,nhdhr_120017988,2.48626372478832
nhdhr_120020206,nhdhr_120019636,3.53571092436291
nhdhr_120020206,nhdhr_120019854,3.64243261532842
nhdhr_120020206,nhdhr_120020354,2.38436091751161
nhdhr_120020206,nhdhr_120019749,3.21257164813193
nhdhr_120020206,nhdhr_120020343,3.43255886605093
nhdhr_120020206,nhdhr_120019638,3.2908165607792
nhdhr_120020206,nhdhr_143249640,2.39100136710967
nhdhr_120020206,nhdhr_69886228,4.44972442253995
nhdhr_120020206,nhdhr_166867866,3.28228937754697
nhdhr_120020206,nhdhr_75654673,1.55980330705125
nhdhr_120020206,nhdhr_155445200,3.51857849524054
nhdhr_120020206,nhdhr_91692521,2.0117908748304
nhdhr_120020206,nhdhr_143418891,2.90343037880618
nhdhr_120020206,nhdhr_143249470,2.51954535046654
nhdhr_120020206,nhdhr_126212479,2.47793936053006
nhdhr_120020206,nhdhr_143398250,2.7906765697168
nhdhr_120020206,nhdhr_143396594,3.01421807547915
nhdhr_120020206,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,3.2008072766008002
nhdhr_120020206,nhdhr_120018114,3.56899569571542
nhdhr_120020206,nhdhr_120019371,2.20911598900401
nhdhr_120020206,nhdhr_105954753,1.6732996431498
nhdhr_120020206,nhdhr_120019513,1.79057191482016
nhdhr_120020206,nhdhr_143416561,2.31755559638959
nhdhr_120020206,nhdhr_120019294,2.12867939382358
nhdhr_120020208,nhdhr_34131191,2.26539426319458
nhdhr_120020208,nhdhr_45337711,6.63448949785316
nhdhr_120020208,nhdhr_91595845,2.25974772043488
nhdhr_120020208,nhdhr_91690341,2.2045829183924
nhdhr_120020208,nhdhr_34131807,1.97203969258984
nhdhr_120020208,nhdhr_34129366,2.26258961049789
nhdhr_120020208,nhdhr_91594827,3.02842450244457
nhdhr_120020208,nhdhr_34126002,2.1685277585543
nhdhr_120020208,nhdhr_120018212,3.35827272308708
nhdhr_120020208,nhdhr_120020218,2.74307236348444
nhdhr_120020208,nhdhr_91687083,4.45866204114766
nhdhr_120020208,nhdhr_120020367,2.55015842258922
nhdhr_120020208,nhdhr_91690129,3.62029032066667
nhdhr_120020208,nhdhr_34130489,4.53202554431538
nhdhr_120020208,nhdhr_120020226,3.28154859170265
nhdhr_120020208,nhdhr_91688409,2.2629981427104
nhdhr_120020208,nhdhr_91685475,2.92412055602849
nhdhr_120020208,nhdhr_120018071,2.46075909048385
nhdhr_120020208,nhdhr_70334219,2.99540649355627
nhdhr_120020208,nhdhr_120018107,3.01573207644586
nhdhr_120020208,nhdhr_120018108,3.07227979982976
nhdhr_120020208,nhdhr_120018022,2.36608413475895
nhdhr_120020208,nhdhr_34127708,1.80101071405221
nhdhr_120020208,nhdhr_70332223,3.20549026298627
nhdhr_120020208,nhdhr_75653667,2.9708286211607
nhdhr_120020208,nhdhr_143249864,2.71465536181776
nhdhr_120020208,nhdhr_91687843,2.97817931229943
nhdhr_120020208,nhdhr_120018090,2.21962772911622
nhdhr_120020208,nhdhr_120018074,2.72487219687329
nhdhr_120020208,nhdhr_120020210,2.61972263260123
nhdhr_120020208,nhdhr_120020387,2.35338192585813
nhdhr_120020208,nhdhr_120018084,2.38072383848084
nhdhr_120020208,nhdhr_120020373,4.23137697230298
nhdhr_120020208,nhdhr_75474779,2.01907313792238
nhdhr_120020208,nhdhr_69886510,3.14262606442447
nhdhr_120020208,nhdhr_91593827,2.07212913595734
nhdhr_120020208,nhdhr_120020211,2.03126647993876
nhdhr_120020208,nhdhr_32672122,1.73589758119459
nhdhr_120020208,nhdhr_91688775,2.93056324739388
nhdhr_120020208,nhdhr_120018089,2.12902809099884
nhdhr_120020208,nhdhr_120018132,2.09648492885185
nhdhr_120020208,nhdhr_120018126,2.28374571317099
nhdhr_120020208,nhdhr_120020204,2.12973251221482
nhdhr_120020208,nhdhr_120018097,2.26520624252928
nhdhr_120020208,nhdhr_120020805,2.78689643511799
nhdhr_120020208,nhdhr_155442829,2.84129143856455
nhdhr_120020208,nhdhr_120018094,2.57257086875258
nhdhr_120020208,nhdhr_45728298,1.64701005149739
nhdhr_120020208,nhdhr_86274823,2.33717022674847
nhdhr_120020208,nhdhr_86275133,2.79603671754281
nhdhr_120020208,nhdhr_120018102,2.13892761387629
nhdhr_120020208,nhdhr_86274749,3.48397942482851
nhdhr_120020208,nhdhr_91594687,4.37824656788399
nhdhr_120020208,nhdhr_121623126,1.993094752903
nhdhr_120020208,nhdhr_34131278,1.99870683493579
nhdhr_120020208,nhdhr_34130604,1.92857417509294
nhdhr_120020208,nhdhr_120018139,2.07068069820446
nhdhr_120020208,nhdhr_91597877,1.6270504655686
nhdhr_120020208,nhdhr_120019849,2.3017851944817602
nhdhr_120020208,nhdhr_120020199,1.61754394132733
nhdhr_120020208,nhdhr_120018059,1.80659200911551
nhdhr_120020208,nhdhr_34129544,1.9374525098259
nhdhr_120020208,nhdhr_141288680,2.37356083525602
nhdhr_120020208,nhdhr_91688455,2.88774777103341
nhdhr_120020208,nhdhr_139268769,2.16426524672368
nhdhr_120020208,nhdhr_91684979,2.05951253578703
nhdhr_120020208,nhdhr_137059882,3.38285369569814
nhdhr_120020208,nhdhr_120020334,1.82157306757975
nhdhr_120020208,nhdhr_91684663,1.91684516339515
nhdhr_120020208,nhdhr_120018124,2.03632121648366
nhdhr_120020208,nhdhr_120018081,1.87212442060897
nhdhr_120020208,nhdhr_120018049,1.69325869641939
nhdhr_120020208,nhdhr_45722930,2.6451696518282
nhdhr_120020208,nhdhr_120018129,2.46116250862871
nhdhr_120020208,nhdhr_120019712,2.07874024963788
nhdhr_120020208,nhdhr_86275195,2.39627071546866
nhdhr_120020208,nhdhr_91691877,3.18383408499907
nhdhr_120020208,nhdhr_143249413,2.69296843735697
nhdhr_120020208,nhdhr_91683191,4.26754622822004
nhdhr_120020208,nhdhr_47726570,2.21094333104416
nhdhr_120020208,nhdhr_70334209,2.89398445759311
nhdhr_120020208,nhdhr_120018140,2.18058445231708
nhdhr_120020208,nhdhr_91594833,2.13114636483417
nhdhr_120020208,nhdhr_37648633,2.35376476453981
nhdhr_120020208,nhdhr_34124239,2.88947246367056
nhdhr_120020208,nhdhr_120019850,3.00373603042591
nhdhr_120020208,nhdhr_120018006,4.47595981188558
nhdhr_120020208,nhdhr_120020242,1.92997973376704
nhdhr_120020208,nhdhr_167256799,1.69490769491138
nhdhr_120020208,nhdhr_86274695,2.62344205224743
nhdhr_120020208,nhdhr_120018100,2.72356632166774
nhdhr_120020208,nhdhr_167256807,1.78620895019268
nhdhr_120020208,nhdhr_69886156,1.89179464011781
nhdhr_120020208,nhdhr_34119718,3.93074980757064
nhdhr_120020208,nhdhr_121622699,3.31898057012197
nhdhr_120020208,nhdhr_152335372,3.24435409903222
nhdhr_120020208,nhdhr_120020844,3.93182975829542
nhdhr_120020208,nhdhr_120020800,2.3287145156128
nhdhr_120020208,nhdhr_45730390,2.50608397119102
nhdhr_120020208,nhdhr_120019704,2.97752463540109
nhdhr_120020208,nhdhr_81002103,2.51345867418605
nhdhr_120020208,nhdhr_80005045,2.69110859106574
nhdhr_120020208,nhdhr_120018133,2.04306965896091
nhdhr_120020208,nhdhr_45385910,2.88263202139415
nhdhr_120020208,nhdhr_121860894,2.25905364773732
nhdhr_120020208,nhdhr_155635994,3.17307368719026
nhdhr_120020208,nhdhr_120018211,2.10433964300462
nhdhr_120020208,nhdhr_151949699,2.51660688441793
nhdhr_120020208,nhdhr_121623043,2.51285312083735
nhdhr_120020208,nhdhr_139269431,3.68925525082675
nhdhr_120020208,nhdhr_120020240,2.3806589454026
nhdhr_120020208,nhdhr_120018379,3.24385225031941
nhdhr_120020208,nhdhr_120018032,3.04972699639426
nhdhr_120020208,nhdhr_121839184,2.62311717594984
nhdhr_120020208,nhdhr_120018459,2.72928850558426
nhdhr_120020208,nhdhr_143249192,3.34212362627299
nhdhr_120020208,nhdhr_120018146,3.25633836435624
nhdhr_120020208,nhdhr_74924599,2.22547398880555
nhdhr_120020208,nhdhr_120017988,2.47184386585513
nhdhr_120020208,nhdhr_120019636,2.14274126602104
nhdhr_120020208,nhdhr_120019854,2.59542947247621
nhdhr_120020208,nhdhr_120020354,2.5937382094931
nhdhr_120020208,nhdhr_120019749,2.32164074707562
nhdhr_120020208,nhdhr_120020343,1.83566996571267
nhdhr_120020208,nhdhr_120019638,3.30894201750359
nhdhr_120020208,nhdhr_120020206,3.15120318346426
nhdhr_120020208,nhdhr_143249640,3.60677992607993
nhdhr_120020208,nhdhr_69886228,3.2178960332954
nhdhr_120020208,nhdhr_166867866,3.43648471562529
nhdhr_120020208,nhdhr_75654673,3.43536837364122
nhdhr_120020208,nhdhr_155445200,4.72260989266279
nhdhr_120020208,nhdhr_91692521,3.94107248284938
nhdhr_120020208,nhdhr_143418891,2.90243707719298
nhdhr_120020208,nhdhr_143249470,3.97961423795485
nhdhr_120020208,nhdhr_126212479,3.62026861236371
nhdhr_120020208,nhdhr_143398250,3.94450163674119
nhdhr_120020208,nhdhr_143396594,4.15573823862576
nhdhr_120020208,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,3.75573676313056
nhdhr_120020208,nhdhr_120018114,2.60917182301007
nhdhr_120020208,nhdhr_120019371,3.63422712734558
nhdhr_120020208,nhdhr_105954753,3.39235536590585
nhdhr_120020208,nhdhr_120019513,3.53234590994609
nhdhr_120020208,nhdhr_143416561,3.39506904258918
nhdhr_120020208,nhdhr_120019294,3.9407470553151
nhdhr_120020210,nhdhr_34131191,2.06578197594391
nhdhr_120020210,nhdhr_45337711,6.39890742802953
nhdhr_120020210,nhdhr_91595845,2.17002377455574
nhdhr_120020210,nhdhr_91690341,1.94868109306366
nhdhr_120020210,nhdhr_34131807,1.86676287824092
nhdhr_120020210,nhdhr_34129366,2.24447789654783
nhdhr_120020210,nhdhr_91594827,2.74980029618978
nhdhr_120020210,nhdhr_34126002,2.04165445211319
nhdhr_120020210,nhdhr_120018212,3.30353367417172
nhdhr_120020210,nhdhr_120020218,2.49030058567759
nhdhr_120020210,nhdhr_91687083,3.56861693930741
nhdhr_120020210,nhdhr_120020367,2.42271346428603
nhdhr_120020210,nhdhr_91690129,2.99091355947998
nhdhr_120020210,nhdhr_34130489,3.61066190761877
nhdhr_120020210,nhdhr_120020226,2.69079853406161
nhdhr_120020210,nhdhr_91688409,2.26400913503686
nhdhr_120020210,nhdhr_91685475,2.74367114780229
nhdhr_120020210,nhdhr_120018071,2.30068148893926
nhdhr_120020210,nhdhr_70334219,2.6370521002639
nhdhr_120020210,nhdhr_120018107,2.57975216202824
nhdhr_120020210,nhdhr_120018108,2.87578223497535
nhdhr_120020210,nhdhr_120018022,2.30713647094736
nhdhr_120020210,nhdhr_34127708,1.85846310404516
nhdhr_120020210,nhdhr_70332223,2.81652330123651
nhdhr_120020210,nhdhr_75653667,2.71692144340313
nhdhr_120020210,nhdhr_143249864,2.5434920105185
nhdhr_120020210,nhdhr_91687843,2.44963557331423
nhdhr_120020210,nhdhr_120018090,1.95334554168491
nhdhr_120020210,nhdhr_120018074,2.59814101307126
nhdhr_120020210,nhdhr_120020387,2.060809500366
nhdhr_120020210,nhdhr_120018084,2.38025286587695
nhdhr_120020210,nhdhr_120020373,3.58520172036158
nhdhr_120020210,nhdhr_75474779,1.9774945729316
nhdhr_120020210,nhdhr_69886510,2.73877854441996
nhdhr_120020210,nhdhr_91593827,2.06351826402602
nhdhr_120020210,nhdhr_120020211,2.03627737952555
nhdhr_120020210,nhdhr_32672122,1.79219375072575
nhdhr_120020210,nhdhr_91688775,2.54833877370983
nhdhr_120020210,nhdhr_120018089,2.11606970632045
nhdhr_120020210,nhdhr_120020208,2.02374536436008
nhdhr_120020210,nhdhr_120018132,1.91400088779523
nhdhr_120020210,nhdhr_120018126,2.19637455281611
nhdhr_120020210,nhdhr_120020204,2.20111088573549
nhdhr_120020210,nhdhr_120018097,2.16916769621269
nhdhr_120020210,nhdhr_120020805,2.60568273746522
nhdhr_120020210,nhdhr_155442829,2.38573615953634
nhdhr_120020210,nhdhr_120018094,2.2002349818817
nhdhr_120020210,nhdhr_45728298,1.77591515039972
nhdhr_120020210,nhdhr_86274823,2.20838396290181
nhdhr_120020210,nhdhr_86275133,2.4137752539389
nhdhr_120020210,nhdhr_120018102,1.81621331073476
nhdhr_120020210,nhdhr_86274749,2.86214956159324
nhdhr_120020210,nhdhr_91594687,3.50141864031678
nhdhr_120020210,nhdhr_121623126,2.05308524510221
nhdhr_120020210,nhdhr_34131278,1.92850689542403
nhdhr_120020210,nhdhr_34130604,1.96343013159441
nhdhr_120020210,nhdhr_120018139,1.90737628211673
nhdhr_120020210,nhdhr_91597877,1.75732041168925
nhdhr_120020210,nhdhr_120019849,2.11437484510447
nhdhr_120020210,nhdhr_120020199,1.7252956407017
nhdhr_120020210,nhdhr_120018059,1.93178788122459
nhdhr_120020210,nhdhr_34129544,2.00416935651809
nhdhr_120020210,nhdhr_141288680,2.24713860774562
nhdhr_120020210,nhdhr_91688455,2.59690152474482
nhdhr_120020210,nhdhr_139268769,1.92368000352681
nhdhr_120020210,nhdhr_91684979,1.81693170646478
nhdhr_120020210,nhdhr_137059882,2.76737604396863
nhdhr_120020210,nhdhr_120020334,1.92737151595883
nhdhr_120020210,nhdhr_91684663,1.85505638369145
